k,T,best_cost,current_cost
3216,2.0025351094656827,-320,-300
3217,2.0005325743562166,-320,-300
3218,1.9985320417818606,-320,-300
3219,1.996533509740079,-320,-300
3220,1.9945369762303389,-320,-300
3221,1.9925424392541085,-320,-300
3222,1.990549896814854,-320,-300
3223,1.9885593469180396,-320,-300
3224,1.9865707875711216,-320,-300
3225,1.9845842167835506,-320,-300
3226,1.9825996325667667,-320,-300
3227,1.9806170329341999,-320,-300
3228,1.9786364159012657,-320,-300
3229,1.9766577794853646,-320,-300
3230,1.974681121705879,-320,-300
3231,1.972706440584173,-320,-300
3232,1.970733734143589,-320,-300
3233,1.9687630004094454,-320,-300
3234,1.966794237409036,-320,-300
3235,1.964827443171627,-320,-300
3236,1.9628626157284552,-320,-300
3237,1.960899753112727,-320,-300
3238,1.9589388533596142,-320,-300
3239,1.9569799145062543,-320,-300
3240,1.9550229345917485,-320,-300
3241,1.9530679116571568,-320,-300
3242,1.9511148437454995,-320,-300
3243,1.9491637289017538,-320,-300
3244,1.947214565172852,-320,-300
3245,1.9452673506076792,-320,-300
3246,1.9433220832570715,-320,-300
3247,1.9413787611738145,-320,-300
3248,1.9394373824126405,-320,-300
3249,1.9374979450302283,-320,-300
3250,1.9355604470851977,-320,-300
3251,1.9336248866381127,-320,-300
3252,1.9316912617514745,-320,-300
3253,1.9297595704897232,-320,-300
3254,1.9278298109192336,-320,-300
3255,1.925901981108314,-320,-300
3256,1.9239760791272056,-320,-300
3257,1.9220521030480786,-320,-300
3258,1.9201300509450305,-320,-300
3259,1.9182099208940855,-320,-300
3260,1.9162917109731912,-320,-300
3261,1.914375419262218,-320,-300
3262,1.9124610438429561,-320,-300
3263,1.9105485827991129,-320,-300
3264,1.9086380342163138,-320,-300
3265,1.9067293961820977,-320,-300
3266,1.9048226667859154,-320,-300
3267,1.9029178441191297,-320,-300
3268,1.9010149262750105,-320,-300
3269,1.8991139113487356,-320,-300
3270,1.8972147974373867,-320,-300
3271,1.8953175826399493,-320,-300
3272,1.8934222650573092,-320,-300
3273,1.8915288427922519,-320,-300
3274,1.8896373139494598,-320,-300
3275,1.8877476766355101,-320,-300
3276,1.8858599289588749,-320,-300
3277,1.8839740690299158,-320,-300
3278,1.8820900949608859,-320,-300
3279,1.8802080048659249,-320,-300
3280,1.8783277968610592,-320,-300
3281,1.8764494690641982,-320,-300
3282,1.874573019595134,-320,-300
3283,1.8726984465755387,-320,-300
3284,1.8708257481289632,-320,-300
3285,1.8689549223808344,-320,-300
3286,1.8670859674584535,-320,-300
3287,1.865218881490995,-320,-300
3288,1.863353662609504,-320,-300
3289,1.8614903089468944,-320,-300
3290,1.8596288186379477,-320,-300
3291,1.8577691898193096,-320,-300
3292,1.8559114206294902,-320,-300
3293,1.8540555092088609,-320,-300
3294,1.852201453699652,-320,-300
3295,1.8503492522459524,-320,-300
3296,1.8484989029937064,-320,-300
3297,1.8466504040907126,-320,-300
3298,1.8448037536866218,-320,-300
3299,1.8429589499329353,-320,-300
3300,1.8411159909830024,-320,-300
3301,1.8392748749920191,-320,-300
3302,1.8374356001170273,-320,-300
3303,1.8355981645169102,-320,-300
3304,1.8337625663523933,-320,-300
3305,1.8319288037860408,-320,-300
3306,1.8300968749822548,-320,-300
3307,1.8282667781072726,-320,-300
3308,1.8264385113291655,-320,-300
3309,1.8246120728178363,-320,-300
3310,1.8227874607450185,-320,-300
3311,1.8209646732842735,-320,-300
3312,1.8191437086109892,-320,-300
3313,1.817324564902378,-320,-300
3314,1.815507240337476,-320,-300
3315,1.8136917330971385,-320,-300
3316,1.8118780413640412,-320,-300
3317,1.8100661633226771,-320,-300
3318,1.8082560971593546,-320,-300
3319,1.8064478410621951,-320,-300
3320,1.804641393221133,-320,-300
3321,1.8028367518279118,-320,-300
3322,1.801033915076084,-320,-300
3323,1.7992328811610079,-320,-300
3324,1.7974336482798468,-320,-300
3325,1.7956362146315668,-320,-300
3326,1.7938405784169351,-320,-300
3327,1.7920467378385183,-320,-300
3328,1.79025469110068,-320,-300
3329,1.7884644364095794,-320,-300
3330,1.7866759719731697,-320,-300
3331,1.7848892960011964,-320,-300
3332,1.783104406705195,-320,-300
3333,1.78132130229849,-320,-300
3334,1.7795399809961916,-320,-300
3335,1.7777604410151953,-320,-300
3336,1.7759826805741803,-320,-300
3337,1.7742066978936057,-320,-300
3338,1.7724324911957123,-320,-300
3339,1.7706600587045165,-320,-300
3340,1.768889398645812,-320,-300
3341,1.7671205092471665,-320,-300
3342,1.765353388737919,-320,-300
3343,1.7635880353491813,-320,-300
3344,1.7618244473138323,-320,-300
3345,1.7600626228665182,-320,-300
3346,1.7583025602436515,-320,-300
3347,1.756544257683408,-320,-300
3348,1.7547877134257248,-320,-300
3349,1.753032925712299,-320,-300
3350,1.7512798927865867,-320,-300
3351,1.7495286128938001,-320,-300
3352,1.7477790842809062,-320,-300
3353,1.7460313051966252,-320,-300
3354,1.7442852738914285,-320,-300
3355,1.7425409886175371,-320,-300
3356,1.7407984476289198,-320,-300
3357,1.7390576491812908,-320,-300
3358,1.7373185915321097,-320,-300
3359,1.7355812729405773,-320,-300
3360,1.7338456916676368,-320,-300
3361,1.7321118459759692,-320,-300
3362,1.7303797341299931,-320,-300
3363,1.7286493543958632,-320,-300
3364,1.7269207050414674,-320,-300
3365,1.7251937843364258,-320,-300
3366,1.7234685905520895,-320,-300
3367,1.7217451219615372,-320,-300
3368,1.7200233768395758,-320,-300
3369,1.7183033534627363,-320,-300
3370,1.7165850501092736,-320,-300
3371,1.7148684650591641,-320,-300
3372,1.713153596594105,-320,-300
3373,1.7114404429975112,-320,-300
3374,1.7097290025545133,-320,-300
3375,1.708019273551959,-320,-300
3376,1.706311254278407,-320,-300
3377,1.7046049430241283,-320,-300
3378,1.7029003380811043,-320,-300
3379,1.7011974377430232,-320,-300
3380,1.6994962403052802,-320,-300
3381,1.6977967440649748,-320,-300
3382,1.69609894732091,-320,-300
3383,1.6944028483735891,-320,-300
3384,1.6927084455252155,-320,-300
3385,1.6910157370796903,-320,-300
3386,1.6893247213426106,-320,-300
3387,1.687635396621268,-320,-300
3388,1.6859477612246467,-320,-300
3389,1.684261813463422,-320,-300
3390,1.6825775516499588,-320,-300
3391,1.6808949740983088,-320,-300
3392,1.6792140791242103,-320,-300
3393,1.6775348650450863,-320,-300
3394,1.675857330180041,-320,-300
3395,1.674181472849861,-320,-300
3396,1.6725072913770112,-320,-300
3397,1.6708347840856341,-320,-300
3398,1.6691639493015484,-320,-300
3399,1.667494785352247,-320,-300
3400,1.6658272905668947,-320,-300
3401,1.6641614632763277,-320,-300
3402,1.6624973018130516,-320,-300
3403,1.6608348045112384,-320,-300
3404,1.6591739697067274,-320,-300
3405,1.6575147957370207,-320,-300
3406,1.6558572809412837,-320,-300
3407,1.6542014236603422,-320,-300
3408,1.652547222236682,-320,-300
3409,1.650894675014445,-320,-300
3410,1.6492437803394309,-320,-300
3411,1.6475945365590914,-320,-300
3412,1.6459469420225321,-320,-300
3413,1.6443009950805096,-320,-300
3414,1.642656694085429,-320,-300
3415,1.6410140373913438,-320,-300
3416,1.6393730233539523,-320,-300
3417,1.6377336503305984,-320,-300
3418,1.6360959166802678,-320,-300
3419,1.6344598207635876,-320,-300
3420,1.6328253609428238,-320,-300
3421,1.631192535581881,-320,-300
3422,1.6295613430462992,-320,-300
3423,1.627931781703253,-320,-300
3424,1.6263038499215496,-320,-300
3425,1.6246775460716283,-320,-300
3426,1.6230528685255565,-320,-300
3427,1.621429815657031,-320,-300
3428,1.6198083858413739,-320,-300
3429,1.6181885774555327,-320,-300
3430,1.6165703888780771,-320,-300
3431,1.614953818489199,-320,-300
3432,1.6133388646707096,-320,-300
3433,1.611725525806039,-320,-300
3434,1.6101138002802329,-320,-300
3435,1.6085036864799527,-320,-300
3436,1.606895182793473,-320,-300
3437,1.6052882876106793,-320,-300
3438,1.6036829993230688,-320,-300
3439,1.6020793163237457,-320,-300
3440,1.6004772370074218,-320,-300
3441,1.5988767597704143,-320,-300
3442,1.5972778830106438,-320,-300
3443,1.5956806051276335,-320,-300
3444,1.5940849245225055,-320,-300
3445,1.5924908395979833,-320,-300
3446,1.5908983487583854,-320,-300
3447,1.5893074504096267,-320,-300
3448,1.587718142959217,-320,-300
3449,1.586130424816258,-320,-300
3450,1.5845442943914416,-320,-300
3451,1.5829597500970503,-320,-300
3452,1.581376790346953,-320,-300
3453,1.5797954135566061,-320,-300
3454,1.5782156181430498,-320,-300
3455,1.5766374025249066,-320,-300
3456,1.5750607651223818,-320,-300
3457,1.5734857043572594,-320,-300
3458,1.571912218652902,-320,-300
3459,1.5703403064342492,-320,-300
3460,1.568769966127815,-320,-300
3461,1.5672011961616872,-320,-300
3462,1.5656339949655256,-320,-300
3463,1.5640683609705597,-320,-300
3464,1.5625042926095893,-320,-300
3465,1.5609417883169796,-320,-300
3466,1.5593808465286627,-320,-300
3467,1.557821465682134,-320,-300
3468,1.556263644216452,-320,-300
3469,1.5547073805722356,-320,-300
3470,1.5531526731916632,-320,-300
3471,1.5515995205184716,-320,-300
3472,1.5500479209979532,-320,-300
3473,1.5484978730769552,-320,-300
3474,1.5469493752038783,-320,-300
3475,1.5454024258286743,-320,-300
3476,1.5438570234028457,-320,-300
3477,1.542313166379443,-320,-300
3478,1.5407708532130633,-320,-300
3479,1.5392300823598504,-320,-300
3480,1.5376908522774906,-320,-300
3481,1.5361531614252129,-320,-300
3482,1.5346170082637878,-320,-300
3483,1.533082391255524,-320,-300
3484,1.5315493088642684,-320,-300
3485,1.530017759555404,-320,-300
3486,1.5284877417958487,-320,-300
3487,1.5269592540540529,-320,-300
3488,1.5254322947999988,-320,-300
3489,1.5239068625051988,-320,-300
3490,1.5223829556426938,-320,-300
3491,1.520860572687051,-320,-300
3492,1.519339712114364,-320,-300
3493,1.5178203724022497,-320,-300
3494,1.5163025520298472,-320,-300
3495,1.5147862494778175,-320,-300
3496,1.5132714632283395,-320,-300
3497,1.5117581917651113,-320,-300
3498,1.510246433573346,-320,-300
3499,1.5087361871397729,-320,-300
3500,1.507227450952633,-320,-300
3501,1.5057202235016804,-320,-300
3502,1.5042145032781788,-320,-300
3503,1.5027102887749004,-320,-300
3504,1.5012075784861256,-320,-300
3505,1.4997063709076395,-320,-300
3506,1.498206664536732,-320,-300
3507,1.4967084578721952,-320,-300
3508,1.4952117494143229,-320,-300
3509,1.4937165376649086,-320,-300
3510,1.4922228211272437,-320,-300
3511,1.4907305983061165,-320,-300
3512,1.4892398677078102,-320,-300
3513,1.4877506278401025,-320,-300
3514,1.4862628772122624,-320,-300
3515,1.4847766143350503,-320,-300
3516,1.4832918377207152,-320,-300
3517,1.4818085458829944,-320,-300
3518,1.4803267373371114,-320,-300
3519,1.4788464105997743,-320,-300
3520,1.4773675641891744,-320,-300
3521,1.4758901966249853,-320,-300
3522,1.4744143064283604,-320,-300
3523,1.472939892121932,-320,-300
3524,1.47146695222981,-320,-300
3525,1.4699954852775803,-320,-300
3526,1.4685254897923026,-320,-300
3527,1.4670569643025104,-320,-300
3528,1.4655899073382077,-320,-300
3529,1.4641243174308696,-320,-300
3530,1.4626601931134389,-320,-300
3531,1.4611975329203255,-320,-300
3532,1.459736335387405,-320,-300
3533,1.4582765990520175,-320,-300
3534,1.4568183224529656,-320,-300
3535,1.4553615041305126,-320,-300
3536,1.4539061426263822,-320,-300
3537,1.4524522364837558,-320,-300
3538,1.450999784247272,-320,-300
3539,1.4495487844630248,-320,-300
3540,1.4480992356785616,-320,-300
3541,1.4466511364428831,-320,-300
3542,1.44520448530644,-320,-300
3543,1.4437592808211337,-320,-300
3544,1.4423155215403125,-320,-300
3545,1.4408732060187723,-320,-300
3546,1.4394323328127536,-320,-300
3547,1.4379929004799408,-320,-300
3548,1.4365549075794608,-320,-300
3549,1.4351183526718814,-320,-300
3550,1.4336832343192096,-320,-300
3551,1.4322495510848903,-320,-300
3552,1.4308173015338055,-320,-300
3553,1.4293864842322714,-320,-300
3554,1.4279570977480394,-320,-300
3555,1.4265291406502911,-320,-300
3556,1.425102611509641,-320,-300
3557,1.4236775088981313,-320,-300
3558,1.4222538313892332,-320,-300
3559,1.420831577557844,-320,-300
3560,1.4194107459802863,-320,-300
3561,1.4179913352343059,-320,-300
3562,1.4165733438990715,-320,-300
3563,1.4151567705551724,-320,-300
3564,1.4137416137846173,-320,-300
3565,1.4123278721708326,-320,-300
3566,1.4109155442986618,-320,-300
3567,1.409504628754363,-320,-300
3568,1.4080951241256088,-320,-300
3569,1.4066870290014832,-320,-300
3570,1.4052803419724818,-320,-300
3571,1.4038750616305093,-320,-300
3572,1.4024711865688786,-320,-300
3573,1.4010687153823098,-320,-300
3574,1.3996676466669276,-320,-300
3575,1.3982679790202606,-320,-300
3576,1.3968697110412402,-320,-300
3577,1.395472841330199,-320,-300
3578,1.394077368488869,-320,-300
3579,1.39268329112038,-320,-300
3580,1.3912906078292597,-320,-300
3581,1.3898993172214305,-320,-300
3582,1.388509417904209,-320,-300
3583,1.3871209084863048,-320,-300
3584,1.3857337875778186,-320,-300
3585,1.3843480537902406,-320,-300
3586,1.3829637057364503,-320,-300
3587,1.381580742030714,-320,-300
3588,1.3801991612886833,-320,-300
3589,1.3788189621273945,-320,-300
3590,1.377440143165267,-320,-300
3591,1.376062703022102,-320,-300
3592,1.3746866403190798,-320,-300
3593,1.3733119536787606,-320,-300
3594,1.3719386417250818,-320,-300
3595,1.3705667030833568,-320,-300
3596,1.3691961363802736,-320,-300
3597,1.3678269402438932,-320,-300
3598,1.3664591133036494,-320,-300
3599,1.3650926541903456,-320,-300
3600,1.3637275615361553,-320,-300
3601,1.3623638339746191,-320,-300
3602,1.3610014701406445,-320,-300
3603,1.359640468670504,-320,-300
3604,1.3582808282018335,-320,-300
3605,1.3569225473736315,-320,-300
3606,1.355565624826258,-320,-300
3607,1.3542100592014317,-320,-300
3608,1.3528558491422302,-320,-300
3609,1.351502993293088,-320,-300
3610,1.350151490299795,-320,-300
3611,1.3488013388094953,-320,-300
3612,1.3474525374706856,-320,-300
3613,1.3461050849332148,-320,-300
3614,1.3447589798482817,-320,-300
3615,1.3434142208684334,-320,-300
3616,1.342070806647565,-320,-300
3617,1.3407287358409175,-320,-300
3618,1.3393880071050766,-320,-300
3619,1.3380486190979715,-320,-300
3620,1.3367105704788735,-320,-300
3621,1.3353738599083946,-320,-300
3622,1.3340384860484862,-320,-300
3623,1.3327044475624377,-320,-300
3624,1.3313717431148753,-320,-300
3625,1.3300403713717606,-320,-300
3626,1.3287103310003885,-320,-300
3627,1.3273816206693883,-320,-300
3628,1.3260542390487189,-320,-300
3629,1.32472818480967,-320,-300
3630,1.3234034566248605,-320,-300
3631,1.3220800531682355,-320,-300
3632,1.3207579731150674,-320,-300
3633,1.3194372151419522,-320,-300
3634,1.3181177779268103,-320,-300
3635,1.3167996601488836,-320,-300
3636,1.3154828604887345,-320,-300
3637,1.3141673776282459,-320,-300
3638,1.3128532102506176,-320,-300
3639,1.311540357040367,-320,-300
3640,1.3102288166833267,-320,-300
3641,1.3089185878666434,-320,-300
3642,1.3076096692787766,-320,-300
3643,1.3063020596094979,-320,-300
3644,1.3049957575498883,-320,-300
3645,1.3036907617923386,-320,-300
3646,1.3023870710305463,-320,-300
3647,1.3010846839595156,-320,-300
3648,1.2997835992755562,-320,-300
3649,1.2984838156762806,-320,-300
3650,1.2971853318606044,-320,-300
3651,1.2958881465287437,-320,-300
3652,1.294592258382215,-320,-300
3653,1.2932976661238327,-320,-300
3654,1.292004368457709,-320,-300
3655,1.2907123640892513,-320,-300
3656,1.289421651725162,-320,-300
3657,1.2881322300734368,-320,-300
3658,1.2868440978433633,-320,-300
3659,1.28555725374552,-320,-300
3660,1.2842716964917744,-320,-300
3661,1.2829874247952826,-320,-300
3662,1.2817044373704873,-320,-300
3663,1.2804227329331168,-320,-300
3664,1.2791423102001838,-320,-300
3665,1.2778631678899837,-320,-300
3666,1.2765853047220936,-320,-300
3667,1.2753087194173716,-320,-300
3668,1.2740334106979543,-320,-300
3669,1.272759377287256,-320,-300
3670,1.271486617909969,-320,-300
3671,1.270215131292059,-320,-300
3672,1.2689449161607669,-320,-300
3673,1.2676759712446062,-320,-300
3674,1.2664082952733615,-320,-300
3675,1.265141886978088,-320,-300
3676,1.2638767450911101,-320,-300
3677,1.262612868346019,-320,-300
3678,1.261350255477673,-320,-300
3679,1.2600889052221953,-320,-300
3680,1.258828816316973,-320,-300
3681,1.257569987500656,-320,-300
3682,1.2563124175131553,-320,-300
3683,1.2550561050956424,-320,-300
3684,1.2538010489905465,-320,-300
3685,1.252547247941556,-320,-300
3686,1.2512947006936146,-320,-300
3687,1.2500434059929209,-320,-300
3688,1.248793362586928,-320,-300
3689,1.247544569224341,-320,-300
3690,1.2462970246551166,-320,-300
3691,1.2450507276304617,-320,-300
3692,1.2438056769028312,-320,-300
3693,1.2425618712259283,-320,-300
3694,1.2413193093547024,-320,-300
3695,1.2400779900453476,-320,-300
3696,1.2388379120553024,-320,-300
3697,1.237599074143247,-320,-300
3698,1.2363614750691037,-320,-300
3699,1.2351251135940347,-320,-300
3700,1.2338899884804406,-320,-300
3701,1.2326560984919601,-320,-300
3702,1.2314234423934682,-320,-300
3703,1.2301920189510749,-320,-300
3704,1.2289618269321239,-320,-300
3705,1.2277328651051915,-320,-300
3706,1.2265051322400864,-320,-300
3707,1.2252786271078464,-320,-300
3708,1.2240533484807383,-320,-300
3709,1.2228292951322577,-320,-300
3710,1.2216064658371255,-320,-300
3711,1.2203848593712885,-320,-300
3712,1.219164474511917,-320,-300
3713,1.2179453100374051,-320,-300
3714,1.2167273647273678,-320,-300
3715,1.2155106373626403,-320,-300
3716,1.2142951267252777,-320,-300
3717,1.2130808315985524,-320,-300
3718,1.2118677507669537,-320,-300
3719,1.2106558830161869,-320,-300
3720,1.2094452271331708,-320,-300
3721,1.2082357819060374,-320,-300
3722,1.2070275461241313,-320,-300
3723,1.2058205185780073,-320,-300
3724,1.2046146980594294,-320,-300
3725,1.20341008336137,-320,-300
3726,1.2022066732780086,-320,-300
3727,1.2010044666047306,-320,-300
3728,1.199803462138126,-320,-300
3729,1.1986036586759876,-320,-300
3730,1.1974050550173116,-320,-300
3731,1.1962076499622945,-320,-300
3732,1.1950114423123321,-320,-300
3733,1.1938164308700197,-320,-300
3734,1.1926226144391496,-320,-300
3735,1.1914299918247107,-320,-300
3736,1.190238561832886,-320,-300
3737,1.189048323271053,-320,-300
3738,1.1878592749477819,-320,-300
3739,1.1866714156728342,-320,-300
3740,1.1854847442571612,-320,-300
3741,1.1842992595129043,-320,-300
3742,1.1831149602533912,-320,-300
3743,1.1819318452931378,-320,-300
3744,1.1807499134478447,-320,-300
3745,1.179569163534397,-320,-300
3746,1.1783895943708624,-320,-300
3747,1.1772112047764915,-320,-300
3748,1.176033993571715,-320,-300
3749,1.1748579595781434,-320,-300
3750,1.1736831016185654,-320,-300
3751,1.1725094185169467,-320,-300
3752,1.1713369090984298,-320,-300
3753,1.1701655721893311,-320,-300
3754,1.168995406617142,-320,-300
3755,1.167826411210525,-320,-300
3756,1.1666585847993143,-320,-300
3757,1.165491926214515,-320,-300
3758,1.1643264342883004,-320,-300
3759,1.1631621078540122,-320,-300
3760,1.1619989457461581,-320,-300
3761,1.160836946800412,-320,-300
3762,1.1596761098536115,-320,-300
3763,1.158516433743758,-320,-300
3764,1.1573579173100141,-320,-300
3765,1.156200559392704,-320,-300
3766,1.1550443588333115,-320,-300
3767,1.1538893144744782,-320,-300
3768,1.1527354251600035,-320,-300
3769,1.1515826897348436,-320,-300
3770,1.150431107045109,-320,-300
3771,1.1492806759380636,-320,-300
3772,1.1481313952621257,-320,-300
3773,1.1469832638668636,-320,-300
3774,1.1458362806029967,-320,-300
3775,1.1446904443223938,-320,-300
3776,1.1435457538780713,-320,-300
3777,1.1424022081241931,-320,-300
3778,1.141259805916069,-320,-300
3779,1.140118546110153,-320,-300
3780,1.1389784275640427,-320,-300
3781,1.1378394491364787,-320,-300
3782,1.1367016096873424,-320,-300
3783,1.1355649080776549,-320,-300
3784,1.134429343169577,-320,-300
3785,1.1332949138264077,-320,-300
3786,1.1321616189125814,-320,-300
3787,1.1310294572936685,-320,-300
3788,1.129898427836375,-320,-300
3789,1.1287685294085388,-320,-300
3790,1.1276397608791302,-320,-300
3791,1.126512121118251,-320,-300
3792,1.1253856089971328,-320,-300
3793,1.1242602233881356,-320,-300
3794,1.1231359631647473,-320,-300
3795,1.1220128272015828,-320,-300
3796,1.1208908143743812,-320,-300
3797,1.1197699235600067,-320,-300
3798,1.1186501536364468,-320,-300
3799,1.1175315034828104,-320,-300
3800,1.1164139719793273,-320,-300
3801,1.115297558007348,-320,-300
3802,1.1141822604493408,-320,-300
3803,1.1130680781888915,-320,-300
3804,1.1119550101107025,-320,-300
3805,1.110843055100592,-320,-300
3806,1.1097322120454913,-320,-300
3807,1.1086224798334459,-320,-300
3808,1.1075138573536123,-320,-300
3809,1.1064063434962588,-320,-300
3810,1.1052999371527625,-320,-300
3811,1.1041946372156097,-320,-300
3812,1.103090442578394,-320,-300
3813,1.1019873521358157,-320,-300
3814,1.1008853647836798,-320,-300
3815,1.0997844794188962,-320,-300
3816,1.0986846949394773,-320,-300
3817,1.0975860102445378,-320,-300
3818,1.0964884242342934,-320,-300
3819,1.095391935810059,-320,-300
3820,1.094296543874249,-320,-300
3821,1.0932022473303746,-320,-300
3822,1.0921090450830444,-320,-300
3823,1.0910169360379611,-320,-300
3824,1.0899259191019233,-320,-300
3825,1.0888359931828213,-320,-300
3826,1.0877471571896387,-320,-300
3827,1.086659410032449,-320,-300
3828,1.0855727506224164,-320,-300
3829,1.084487177871794,-320,-300
3830,1.0834026906939223,-320,-300
3831,1.0823192880032284,-320,-300
3832,1.081236968715225,-320,-300
3833,1.08015573174651,-320,-300
3834,1.0790755760147632,-320,-300
3835,1.0779965004387486,-320,-300
3836,1.0769185039383098,-320,-300
3837,1.0758415854343717,-320,-300
3838,1.0747657438489373,-320,-300
3839,1.0736909781050883,-320,-300
3840,1.0726172871269832,-320,-300
3841,1.071544669839856,-320,-300
3842,1.0704731251700164,-320,-300
3843,1.0694026520448463,-320,-300
3844,1.0683332493928013,-320,-300
3845,1.0672649161434087,-320,-300
3846,1.066197651227265,-320,-300
3847,1.065131453576038,-320,-300
3848,1.064066322122462,-320,-300
3849,1.0630022558003394,-320,-300
3850,1.061939253544539,-320,-300
3851,1.0608773142909946,-320,-300
3852,1.0598164369767036,-320,-300
3853,1.0587566205397267,-320,-300
3854,1.057697863919187,-320,-300
3855,1.056640166055268,-320,-300
3856,1.0555835258892126,-320,-300
3857,1.0545279423633234,-320,-300
3858,1.05347341442096,-320,-300
3859,1.0524199410065394,-320,-300
3860,1.0513675210655327,-320,-300
3861,1.0503161535444672,-320,-300
3862,1.0492658373909227,-320,-300
3863,1.0482165715535317,-320,-300
3864,1.0471683549819781,-320,-300
3865,1.0461211866269962,-320,-300
3866,1.0450750654403693,-320,-300
3867,1.0440299903749288,-320,-300
3868,1.042985960384554,-320,-300
3869,1.0419429744241693,-320,-300
3870,1.0409010314497453,-320,-300
3871,1.0398601304182953,-320,-300
3872,1.0388202702878773,-320,-300
3873,1.0377814500175893,-320,-300
3874,1.0367436685675717,-320,-300
3875,1.035706924899004,-320,-300
3876,1.034671217974105,-320,-300
3877,1.033636546756131,-320,-300
3878,1.0326029102093748,-320,-300
3879,1.0315703072991655,-320,-300
3880,1.0305387369918664,-320,-300
3881,1.0295081982548744,-320,-300
3882,1.0284786900566196,-320,-300
3883,1.0274502113665631,-320,-300
3884,1.0264227611551964,-320,-300
3885,1.0253963383940412,-320,-300
3886,1.0243709420556473,-320,-300
3887,1.0233465711135914,-320,-300
3888,1.022323224542478,-320,-300
3889,1.0213009013179355,-320,-300
3890,1.0202796004166175,-320,-300
3891,1.0192593208162009,-320,-300
3892,1.0182400614953846,-320,-300
3893,1.0172218214338895,-320,-300
3894,1.0162045996124554,-320,-300
3895,1.0151883950128429,-320,-300
3896,1.0141732066178302,-320,-300
3897,1.0131590334112124,-320,-300
3898,1.0121458743778011,-320,-300
3899,1.0111337285034232,-320,-300
3900,1.01012259477492,-320,-300
3901,1.0091124721801448,-320,-300
3902,1.0081033597079647,-320,-300
3903,1.0070952563482567,-320,-300
3904,1.0060881610919086,-320,-300
3905,1.0050820729308165,-320,-300
3906,1.0040769908578857,-320,-300
3907,1.0030729138670278,-320,-300
3908,1.0020698409531608,-320,-300
3909,1.0010677711122078,-320,-300
3910,1.0000667033410955,-320,-300
3911,0.9990666366377545,-320,-300
3912,0.9980675700011167,-320,-300
3913,0.9970695024311156,-320,-300
3914,0.9960724329286845,-320,-300
3915,0.9950763604957558,-320,-300
3916,0.9940812841352599,-320,-300
3917,0.9930872028511247,-320,-300
3918,0.9920941156482735,-320,-300
3919,0.9911020215326253,-320,-300
3920,0.9901109195110928,-320,-300
3921,0.9891208085915817,-320,-300
3922,0.98813168778299,-320,-300
3923,0.9871435560952071,-320,-300
3924,0.9861564125391118,-320,-300
3925,0.9851702561265727,-320,-300
3926,0.9841850858704461,-320,-300
3927,0.9832009007845758,-320,-300
3928,0.982217699883791,-320,-300
3929,0.9812354821839073,-320,-300
3930,0.9802542467017235,-320,-300
3931,0.9792739924550218,-320,-300
3932,0.9782947184625668,-320,-300
3933,0.9773164237441042,-320,-300
3934,0.9763391073203599,-320,-300
3935,0.9753627682130397,-320,-300
3936,0.9743874054448267,-320,-300
3937,0.9734130180393818,-320,-300
3938,0.9724396050213423,-320,-300
3939,0.971467165416321,-320,-300
3940,0.9704956982509048,-320,-300
3941,0.9695252025526538,-320,-300
3942,0.9685556773501012,-320,-300
3943,0.967587121672751,-320,-300
3944,0.9666195345510784,-320,-300
3945,0.9656529150165273,-320,-300
3946,0.9646872621015107,-320,-300
3947,0.9637225748394093,-320,-300
3948,0.9627588522645697,-320,-300
3949,0.9617960934123051,-320,-300
3950,0.9608342973188929,-320,-300
3951,0.9598734630215741,-320,-300
3952,0.9589135895585524,-320,-300
3953,0.9579546759689939,-320,-300
3954,0.9569967212930248,-320,-300
3955,0.9560397245717318,-320,-300
3956,0.9550836848471602,-320,-300
3957,0.9541286011623129,-320,-300
3958,0.9531744725611506,-320,-300
3959,0.9522212980885896,-320,-300
3960,0.951269076790501,-320,-300
3961,0.9503178077137105,-320,-300
3962,0.9493674899059967,-320,-300
3963,0.9484181224160906,-320,-300
3964,0.9474697042936747,-320,-300
3965,0.9465222345893809,-320,-300
3966,0.9455757123547915,-320,-300
3967,0.9446301366424368,-320,-300
3968,0.9436855065057943,-320,-300
3969,0.9427418209992886,-320,-300
3970,0.9417990791782892,-320,-300
3971,0.9408572800991108,-320,-300
3972,0.9399164228190118,-320,-300
3973,0.9389765063961929,-320,-300
3974,0.9380375298897967,-320,-300
3975,0.937099492359907,-320,-300
3976,0.9361623928675469,-320,-300
3977,0.9352262304746793,-320,-300
3978,0.9342910042442047,-320,-300
3979,0.9333567132399604,-320,-300
3980,0.9324233565267206,-320,-300
3981,0.9314909331701938,-320,-300
3982,0.9305594422370236,-320,-300
3983,0.9296288827947866,-320,-300
3984,0.9286992539119918,-320,-300
3985,0.9277705546580799,-320,-300
3986,0.9268427841034217,-320,-300
3987,0.9259159413193184,-320,-300
3988,0.924990025377999,-320,-300
3989,0.924065035352621,-320,-300
3990,0.9231409703172685,-320,-300
3991,0.9222178293469512,-320,-300
3992,0.9212956115176042,-320,-300
3993,0.9203743159060865,-320,-300
3994,0.9194539415901805,-320,-300
3995,0.9185344876485902,-320,-300
3996,0.9176159531609416,-320,-300
3997,0.9166983372077808,-320,-300
3998,0.915781638870573,-320,-300
3999,0.9148658572317024,-320,-300
4000,0.9139509913744707,-320,-300
