k,T,best_cost,current_cost
1216,4.382361603170244,293.8926261462365,293.8926261462365
1217,4.373596879963904,293.8926261462365,293.8926261462365
1218,4.364849686203975,293.8926261462365,293.8926261462365
1219,4.356119986831568,293.8926261462365,293.8926261462365
1220,4.347407746857904,293.8926261462365,293.8926261462365
1221,4.338712931364189,293.8926261462365,293.8926261462365
1222,4.33003550550146,293.8926261462365,293.8926261462365
1223,4.321375434490457,293.8926261462365,293.8926261462365
1224,4.312732683621475,293.8926261462365,293.8926261462365
1225,4.304107218254233,293.8926261462365,293.8926261462365
1226,4.295499003817724,293.8926261462365,293.8926261462366
1227,4.286908005810089,293.8926261462365,293.8926261462365
1228,4.278334189798469,293.8926261462365,293.8926261462365
1229,4.269777521418872,293.8926261462365,293.8926261462365
1230,4.261237966376035,293.8926261462365,293.8926261462365
1231,4.252715490443283,293.8926261462365,293.8926261462365
1232,4.244210059462396,293.8926261462365,293.8926261462365
1233,4.235721639343471,293.8926261462365,293.8926261462365
1234,4.227250196064785,293.8926261462365,293.8926261462366
1235,4.218795695672655,293.8926261462365,293.8926261462366
1236,4.210358104281309,293.8926261462365,293.8926261462366
1237,4.201937388072746,293.8926261462365,293.8926261462366
1238,4.193533513296601,293.8926261462365,293.8926261462365
1239,4.185146446270008,293.8926261462365,293.8926261462366
1240,4.176776153377467,293.8926261462365,293.8926261462366
1241,4.168422601070713,293.8926261462365,293.8926261462365
1242,4.160085755868572,293.8926261462365,293.8926261462365
1243,4.151765584356834,293.8926261462365,293.8926261462365
1244,4.14346205318812,293.8926261462365,293.8926261462365
1245,4.135175129081745,293.8926261462365,293.8926261462366
1246,4.12690477882358,293.8926261462365,293.8926261462366
1247,4.118650969265934,293.8926261462365,293.8926261462366
1248,4.110413667327402,293.8926261462365,293.8926261462366
1249,4.102192839992747,293.8926261462365,293.8926261462366
1250,4.093988454312761,293.8926261462365,293.8926261462366
1251,4.0858004774041365,293.8926261462365,293.8926261462366
1252,4.077628876449328,293.8926261462365,293.8926261462366
1253,4.069473618696429,293.8926261462365,293.8926261462366
1254,4.061334671459036,293.8926261462365,293.8926261462366
1255,4.053212002116118,293.8926261462365,293.8926261462366
1256,4.045105578111886,293.8926261462365,293.8926261462366
1257,4.037015366955662,293.8926261462365,293.8926261462365
1258,4.0289413362217505,293.8926261462365,293.8926261462365
1259,4.020883453549307,293.8926261462365,293.8926261462365
1260,4.012841686642209,293.8926261462365,293.8926261462365
1261,4.004816003268924,293.8926261462365,293.8926261462365
1262,3.996806371262386,293.8926261462365,293.8926261462365
1263,3.9888127585198614,293.8926261462365,293.8926261462365
1264,3.980835133002822,293.8926261462365,293.8926261462365
1265,3.972873462736816,293.8926261462365,293.8926261462365
1266,3.964927715811342,293.8926261462365,293.8926261462365
1267,3.95699786037972,293.8926261462365,293.8926261462365
1268,3.9490838646589603,293.8926261462365,293.8926261462365
1269,3.9411856969296424,293.8926261462365,293.8926261462365
1270,3.9333033255357837,293.8926261462365,293.8926261462365
1271,3.9254367188847117,293.8926261462365,293.8926261462365
1272,3.917585845446942,293.8926261462365,293.8926261462365
1273,3.909750673756048,293.8926261462365,293.8926261462365
1274,3.901931172408536,293.8926261462365,293.8926261462365
1275,3.8941273100637193,293.8926261462365,293.8926261462365
1276,3.886339055443592,293.8926261462365,293.8926261462365
1277,3.878566377332705,293.8926261462365,293.8926261462365
1278,3.870809244578039,293.8926261462365,293.8926261462365
1279,3.8630676260888825,293.8926261462365,293.8926261462365
1280,3.8553414908367047,293.8926261462365,293.8926261462365
1281,3.847630807855032,293.8926261462365,293.8926261462365
1282,3.839935546239322,293.8926261462365,293.8926261462365
1283,3.832255675146843,293.8926261462365,293.8926261462365
1284,3.8245911637965495,293.8926261462365,293.8926261462365
1285,3.8169419814689562,293.8926261462365,293.8926261462365
1286,3.809308097506018,293.8926261462365,293.8926261462365
1287,3.8016894813110063,293.8926261462365,293.8926261462365
1288,3.794086102348384,293.8926261462365,293.8926261462365
1289,3.7864979301436876,293.8926261462365,293.8926261462365
1290,3.7789249342834,293.8926261462365,293.8926261462366
1291,3.771367084414833,293.8926261462365,293.8926261462366
1292,3.7638243502460034,293.8926261462365,293.8926261462366
1293,3.7562967015455118,293.8926261462365,293.8926261462366
1294,3.748784108142421,293.8926261462365,293.8926261462366
1295,3.7412865399261355,293.8926261462365,293.8926261462366
1296,3.733803966846284,293.8926261462365,293.8926261462365
1297,3.726336358912591,293.8926261462365,293.8926261462365
1298,3.7188836861947654,293.8926261462365,293.8926261462365
1299,3.711445918822376,293.8926261462365,293.8926261462365
1300,3.704023026984731,293.8926261462365,293.8926261462365
1301,3.696614980930762,293.8926261462365,293.8926261462365
1302,3.6892217509689003,293.8926261462365,293.8926261462365
1303,3.6818433074669628,293.8926261462365,293.8926261462365
1304,3.6744796208520287,293.8926261462365,293.8926261462365
1305,3.6671306616103245,293.8926261462365,293.8926261462366
1306,3.659796400287104,293.8926261462365,293.8926261462366
1307,3.6524768074865293,293.8926261462365,293.8926261462366
1308,3.6451718538715565,293.8926261462365,293.8926261462366
1309,3.6378815101638136,293.8926261462365,293.8926261462366
1310,3.630605747143486,293.8926261462365,293.8926261462366
1311,3.623344535649199,293.8926261462365,293.8926261462366
1312,3.6160978465779,293.8926261462365,293.8926261462366
1313,3.6088656508847445,293.8926261462365,293.8926261462366
1314,3.6016479195829754,293.8926261462365,293.8926261462366
1315,3.5944446237438097,293.8926261462365,293.8926261462365
1316,3.587255734496322,293.8926261462365,293.8926261462365
1317,3.580081223027329,293.8926261462365,293.8926261462366
1318,3.5729210605812742,293.8926261462365,293.8926261462366
1319,3.565775218460112,293.8926261462365,293.8926261462366
1320,3.558643668023191,293.8926261462365,293.8926261462366
1321,3.551526380687145,293.8926261462365,293.8926261462366
1322,3.5444233279257706,293.8926261462365,293.8926261462366
1323,3.5373344812699195,293.8926261462365,293.8926261462366
1324,3.530259812307379,293.8926261462365,293.8926261462366
1325,3.5231992926827647,293.8926261462365,293.8926261462366
1326,3.516152894097399,293.8926261462365,293.8926261462366
1327,3.5091205883092043,293.8926261462365,293.8926261462366
1328,3.502102347132586,293.8926261462365,293.8926261462365
1329,3.4950981424383207,293.8926261462365,293.8926261462365
1330,3.488107946153444,293.8926261462365,293.8926261462366
1331,3.4811317302611373,293.8926261462365,293.8926261462366
1332,3.474169466800615,293.8926261462365,293.8926261462366
1333,3.4672211278670138,293.8926261462365,293.8926261462365
1334,3.4602866856112793,293.8926261462365,293.8926261462365
1335,3.4533661122400567,293.8926261462365,293.8926261462365
1336,3.446459380015577,293.8926261462365,293.8926261462365
1337,3.439566461255546,293.8926261462365,293.8926261462365
1338,3.4326873283330346,293.8926261462365,293.8926261462365
1339,3.425821953676369,293.8926261462365,293.8926261462365
1340,3.4189703097690156,293.8926261462365,293.8926261462365
1341,3.412132369149478,293.8926261462365,293.8926261462365
1342,3.405308104411179,293.8926261462365,293.8926261462365
1343,3.3984974882023566,293.8926261462365,293.8926261462365
1344,3.391700493225952,293.8926261462365,293.8926261462365
1345,3.3849170922394998,293.8926261462365,293.8926261462365
1346,3.378147258055021,293.8926261462365,293.8926261462365
1347,3.3713909635389108,293.8926261462365,293.8926261462365
1348,3.364648181611833,293.8926261462365,293.8926261462366
1349,3.3579188852486093,293.8926261462365,293.8926261462366
1350,3.351203047478112,293.8926261462365,293.8926261462366
1351,3.344500641383156,293.8926261462365,293.8926261462366
1352,3.3378116401003894,293.8926261462365,293.8926261462366
1353,3.3311360168201887,293.8926261462365,293.8926261462366
1354,3.3244737447865482,293.8926261462365,293.8926261462366
1355,3.3178247972969754,293.8926261462365,293.8926261462366
1356,3.3111891477023816,293.8926261462365,293.8926261462366
1357,3.3045667694069767,293.8926261462365,293.8926261462366
1358,3.2979576358681624,293.8926261462365,293.8926261462366
1359,3.2913617205964267,293.8926261462365,293.8926261462366
1360,3.2847789971552332,293.8926261462365,293.8926261462365
1361,3.278209439160923,293.8926261462365,293.8926261462366
1362,3.2716530202826015,293.8926261462365,293.8926261462366
1363,3.2651097142420356,293.8926261462365,293.8926261462366
1364,3.2585794948135516,293.8926261462365,293.8926261462366
1365,3.252062335823925,293.8926261462365,293.8926261462366
1366,3.2455582111522765,293.8926261462365,293.8926261462366
1367,3.2390670947299722,293.8926261462365,293.8926261462366
1368,3.2325889605405127,293.8926261462365,293.8926261462365
1369,3.2261237826194313,293.8926261462365,293.8926261462365
1370,3.2196715350541925,293.8926261462365,293.8926261462365
1371,3.2132321919840843,293.8926261462365,293.8926261462366
1372,3.206805727600116,293.8926261462365,293.8926261462366
1373,3.200392116144916,293.8926261462365,293.8926261462366
1374,3.193991331912626,293.8926261462365,293.8926261462365
1375,3.1876033492488007,293.8926261462365,293.8926261462365
1376,3.1812281425503026,293.8926261462365,293.8926261462365
1377,3.1748656862652025,293.8926261462365,293.8926261462365
1378,3.1685159548926722,293.8926261462365,293.8926261462365
1379,3.162178922982887,293.8926261462365,293.8926261462365
1380,3.155854565136921,293.8926261462365,293.8926261462365
1381,3.149542856006647,293.8926261462365,293.8926261462365
1382,3.1432437702946334,293.8926261462365,293.8926261462366
1383,3.1369572827540444,293.8926261462365,293.8926261462366
1384,3.130683368188536,293.8926261462365,293.8926261462366
1385,3.1244220014521593,293.8926261462365,293.8926261462366
1386,3.1181731574492546,293.8926261462365,293.8926261462366
1387,3.1119368111343566,293.8926261462365,293.8926261462366
1388,3.1057129375120875,293.8926261462365,293.8926261462366
1389,3.0995015116370634,293.8926261462365,293.8926261462366
1390,3.0933025086137893,293.8926261462365,293.8926261462366
1391,3.087115903596562,293.8926261462365,293.8926261462366
1392,3.0809416717893683,293.8926261462365,293.8926261462366
1393,3.07477978844579,293.8926261462365,293.8926261462366
1394,3.0686302288688982,293.8926261462365,293.8926261462366
1395,3.062492968411161,293.8926261462365,293.8926261462366
1396,3.056367982474338,293.8926261462365,293.8926261462365
1397,3.0502552465093897,293.8926261462365,293.8926261462365
1398,3.0441547360163708,293.8926261462365,293.8926261462365
1399,3.0380664265443382,293.8926261462365,293.8926261462365
1400,3.031990293691249,293.8926261462365,293.8926261462365
1401,3.025926313103867,293.8926261462365,293.8926261462365
1402,3.019874460477659,293.8926261462365,293.8926261462365
1403,3.013834711556704,293.8926261462365,293.8926261462365
1404,3.00780704213359,293.8926261462365,293.8926261462365
1405,3.0017914280493234,293.8926261462365,293.8926261462365
1406,2.9957878451932247,293.8926261462365,293.8926261462365
1407,2.989796269502838,293.8926261462365,293.8926261462365
1408,2.9838166769638326,293.8926261462365,293.8926261462365
1409,2.9778490436099045,293.8926261462365,293.8926261462366
1410,2.971893345522685,293.8926261462365,293.8926261462366
1411,2.9659495588316394,293.8926261462365,293.8926261462366
1412,2.960017659713976,293.8926261462365,293.8926261462366
1413,2.954097624394548,293.8926261462365,293.8926261462366
1414,2.948189429145759,293.8926261462365,293.8926261462366
1415,2.942293050287468,293.8926261462365,293.8926261462366
1416,2.9364084641868926,293.8926261462365,293.8926261462366
1417,2.9305356472585187,293.8926261462365,293.8926261462365
1418,2.924674575964002,293.8926261462365,293.8926261462365
1419,2.918825226812074,293.8926261462365,293.8926261462365
1420,2.9129875763584496,293.8926261462365,293.8926261462365
1421,2.907161601205733,293.8926261462365,293.8926261462365
1422,2.901347278003321,293.8926261462365,293.8926261462365
1423,2.8955445834473146,293.8926261462365,293.8926261462365
1424,2.88975349428042,293.8926261462365,293.8926261462366
1425,2.883973987291859,293.8926261462365,293.8926261462366
1426,2.8782060393172753,293.8926261462365,293.8926261462366
1427,2.8724496272386406,293.8926261462365,293.8926261462366
1428,2.8667047279841635,293.8926261462365,293.8926261462366
1429,2.860971318528195,293.8926261462365,293.8926261462366
1430,2.8552493758911393,293.8926261462365,293.8926261462366
1431,2.8495388771393566,293.8926261462365,293.8926261462365
1432,2.8438397993850777,293.8926261462365,293.8926261462365
1433,2.8381521197863075,293.8926261462365,293.8926261462365
1434,2.832475815546735,293.8926261462365,293.8926261462365
1435,2.8268108639156417,293.8926261462365,293.8926261462365
1436,2.82115724218781,293.8926261462365,293.8926261462365
1437,2.815514927703435,293.8926261462365,293.8926261462365
1438,2.8098838978480276,293.8926261462365,293.8926261462366
1439,2.804264130052332,293.8926261462365,293.8926261462366
1440,2.798655601792227,293.8926261462365,293.8926261462366
1441,2.7930582905886427,293.8926261462365,293.8926261462366
1442,2.787472174007465,293.8926261462365,293.8926261462366
1443,2.7818972296594504,293.8926261462365,293.8926261462366
1444,2.776333435200131,293.8926261462365,293.8926261462365
1445,2.770780768329731,293.8926261462365,293.8926261462365
1446,2.765239206793072,293.8926261462365,293.8926261462365
1447,2.7597087283794854,293.8926261462365,293.8926261462365
1448,2.7541893109227265,293.8926261462365,293.8926261462365
1449,2.748680932300881,293.8926261462365,293.8926261462365
1450,2.7431835704362793,293.8926261462365,293.8926261462366
1451,2.737697203295407,293.8926261462365,293.8926261462366
1452,2.732221808888816,293.8926261462365,293.8926261462366
1453,2.7267573652710384,293.8926261462365,293.8926261462366
1454,2.7213038505404965,293.8926261462365,293.8926261462366
1455,2.715861242839415,293.8926261462365,293.8926261462366
1456,2.7104295203537365,293.8926261462365,293.8926261462366
1457,2.705008661313029,293.8926261462365,293.8926261462366
1458,2.699598643990403,293.8926261462365,293.8926261462366
1459,2.694199446702422,293.8926261462365,293.8926261462366
1460,2.688811047809017,293.8926261462365,293.8926261462366
1461,2.683433425713399,293.8926261462365,293.8926261462366
1462,2.6780665588619725,293.8926261462365,293.8926261462366
1463,2.6727104257442487,293.8926261462365,293.8926261462366
1464,2.6673650048927597,293.8926261462365,293.8926261462366
1465,2.6620302748829743,293.8926261462365,293.8926261462366
1466,2.6567062143332083,293.8926261462365,293.8926261462366
1467,2.651392801904542,293.8926261462365,293.8926261462366
1468,2.646090016300733,293.8926261462365,293.8926261462366
1469,2.6407978362681312,293.8926261462365,293.8926261462366
1470,2.635516240595595,293.8926261462365,293.8926261462366
1471,2.630245208114404,293.8926261462365,293.8926261462366
1472,2.624984717698175,293.8926261462365,293.8926261462366
1473,2.6197347482627786,293.8926261462365,293.8926261462366
1474,2.614495278766253,293.8926261462365,293.8926261462366
1475,2.6092662882087208,293.8926261462365,293.8926261462366
1476,2.6040477556323034,293.8926261462365,293.8926261462366
1477,2.5988396601210386,293.8926261462365,293.8926261462366
1478,2.593641980800797,293.8926261462365,293.8926261462366
1479,2.5884546968391953,293.8926261462365,293.8926261462366
1480,2.5832777874455166,293.8926261462365,293.8926261462366
1481,2.5781112318706256,293.8926261462365,293.8926261462366
1482,2.5729550094068845,293.8926261462365,293.8926261462366
1483,2.5678090993880707,293.8926261462365,293.8926261462365
1484,2.562673481189295,293.8926261462365,293.8926261462366
1485,2.557548134226916,293.8926261462365,293.8926261462366
1486,2.552433037958462,293.8926261462365,293.8926261462366
1487,2.547328171882545,293.8926261462365,293.8926261462366
1488,2.54223351553878,293.8926261462365,293.8926261462366
1489,2.537149048507702,293.8926261462365,293.8926261462366
1490,2.532074750410687,293.8926261462365,293.8926261462366
1491,2.5270106009098656,293.8926261462365,293.8926261462366
1492,2.521956579708046,293.8926261462365,293.8926261462365
1493,2.5169126665486297,293.8926261462365,293.8926261462365
1494,2.5118788412155326,293.8926261462365,293.8926261462365
1495,2.5068550835331016,293.8926261462365,293.8926261462366
1496,2.501841373366035,293.8926261462365,293.8926261462366
1497,2.4968376906193033,293.8926261462365,293.8926261462366
1498,2.4918440152380645,293.8926261462365,293.8926261462366
1499,2.4868603272075887,293.8926261462365,293.8926261462366
1500,2.4818866065531733,293.8926261462365,293.8926261462366
1501,2.476922833340067,293.8926261462365,293.8926261462366
1502,2.471968987673387,293.8926261462365,293.8926261462366
1503,2.46702504969804,293.8926261462365,293.8926261462366
1504,2.4620909995986437,293.8926261462365,293.8926261462366
1505,2.4571668175994468,293.8926261462365,293.8926261462366
1506,2.452252483964248,293.8926261462365,293.8926261462366
1507,2.4473479789963193,293.8926261462365,293.8926261462366
1508,2.4424532830383265,293.8926261462365,293.8926261462365
1509,2.43756837647225,293.8926261462365,293.8926261462366
1510,2.4326932397193057,293.8926261462365,293.8926261462366
1511,2.427827853239867,293.8926261462365,293.8926261462366
1512,2.422972197533387,293.8926261462365,293.8926261462366
1513,2.4181262531383205,293.8926261462365,293.8926261462366
1514,2.4132900006320437,293.8926261462365,293.8926261462366
1515,2.40846342063078,293.8926261462365,293.8926261462366
1516,2.403646493789518,293.8926261462365,293.8926261462366
1517,2.3988392008019392,293.8926261462365,293.8926261462366
1518,2.394041522400335,293.8926261462365,293.8926261462365
1519,2.3892534393555342,293.8926261462365,293.8926261462365
1520,2.3844749324768233,293.8926261462365,293.8926261462365
1521,2.3797059826118696,293.8926261462365,293.8926261462365
1522,2.374946570646646,293.8926261462365,293.8926261462366
1523,2.3701966775053527,293.8926261462365,293.8926261462366
1524,2.365456284150342,293.8926261462365,293.8926261462366
1525,2.360725371582041,293.8926261462365,293.8926261462366
1526,2.3560039208388774,293.8926261462365,293.8926261462366
1527,2.3512919129971994,293.8926261462365,293.8926261462366
1528,2.346589329171205,293.8926261462365,293.8926261462366
1529,2.341896150512863,293.8926261462365,293.8926261462366
1530,2.3372123582118367,293.8926261462365,293.8926261462366
1531,2.3325379334954133,293.8926261462365,293.8926261462366
1532,2.327872857628422,293.8926261462365,293.8926261462365
1533,2.3232171119131655,293.8926261462365,293.8926261462365
1534,2.318570677689339,293.8926261462365,293.8926261462365
1535,2.3139335363339604,293.8926261462365,293.8926261462365
1536,2.3093056692612928,293.8926261462365,293.8926261462365
1537,2.3046870579227696,293.8926261462365,293.8926261462365
1538,2.300077683806925,293.8926261462365,293.8926261462365
1539,2.2954775284393105,293.8926261462365,293.8926261462365
1540,2.290886573382432,293.8926261462365,293.8926261462365
1541,2.286304800235667,293.8926261462365,293.8926261462365
1542,2.2817321906351955,293.8926261462365,293.8926261462366
1543,2.277168726253925,293.8926261462365,293.8926261462366
1544,2.272614388801417,293.8926261462365,293.8926261462365
1545,2.2680691600238148,293.8926261462365,293.8926261462365
1546,2.263533021703767,293.8926261462365,293.8926261462365
1547,2.259005955660359,293.8926261462365,293.8926261462365
1548,2.2544879437490386,293.8926261462365,293.8926261462365
1549,2.2499789678615407,293.8926261462365,293.8926261462365
1550,2.2454790099258175,293.8926261462365,293.8926261462365
1551,2.240988051905966,293.8926261462365,293.8926261462365
1552,2.236506075802154,293.8926261462365,293.8926261462365
1553,2.2320330636505497,293.8926261462365,293.8926261462365
1554,2.2275689975232487,293.8926261462365,293.8926261462366
1555,2.223113859528202,293.8926261462365,293.8926261462366
1556,2.218667631809146,293.8926261462365,293.8926261462366
1557,2.2142302965455274,293.8926261462365,293.8926261462366
1558,2.2098018359524367,293.8926261462365,293.8926261462366
1559,2.2053822322805314,293.8926261462365,293.8926261462366
1560,2.20097146781597,293.8926261462365,293.8926261462366
1561,2.1965695248803385,293.8926261462365,293.8926261462366
1562,2.1921763858305776,293.8926261462365,293.8926261462366
1563,2.1877920330589165,293.8926261462365,293.8926261462365
1564,2.183416448992799,293.8926261462365,293.8926261462365
1565,2.1790496160948134,293.8926261462365,293.8926261462365
1566,2.1746915168626235,293.8926261462365,293.8926261462365
1567,2.1703421338288984,293.8926261462365,293.8926261462365
1568,2.1660014495612403,293.8926261462365,293.8926261462365
1569,2.161669446662118,293.8926261462365,293.8926261462365
1570,2.157346107768794,293.8926261462365,293.8926261462365
1571,2.153031415553256,293.8926261462365,293.8926261462365
1572,2.1487253527221495,293.8926261462365,293.8926261462365
1573,2.144427902016705,293.8926261462365,293.8926261462365
1574,2.140139046212672,293.8926261462365,293.8926261462365
1575,2.1358587681202468,293.8926261462365,293.8926261462365
1576,2.131587050584006,293.8926261462365,293.8926261462365
1577,2.127323876482838,293.8926261462365,293.8926261462366
1578,2.1230692287298725,293.8926261462365,293.8926261462366
1579,2.1188230902724126,293.8926261462365,293.8926261462365
1580,2.1145854440918677,293.8926261462365,293.8926261462365
1581,2.110356273203684,293.8926261462365,293.8926261462365
1582,2.1061355606572767,293.8926261462365,293.8926261462365
1583,2.101923289535962,293.8926261462365,293.8926261462365
1584,2.0977194429568904,293.8926261462365,293.8926261462365
1585,2.0935240040709764,293.8926261462365,293.8926261462365
1586,2.0893369560628345,293.8926261462365,293.8926261462365
1587,2.085158282150709,293.8926261462365,293.8926261462365
1588,2.0809879655864076,293.8926261462365,293.8926261462365
1589,2.0768259896552346,293.8926261462365,293.8926261462365
1590,2.072672337675924,293.8926261462365,293.8926261462366
1591,2.0685269930005723,293.8926261462365,293.8926261462366
1592,2.0643899390145712,293.8926261462365,293.8926261462366
1593,2.0602611591365423,293.8926261462365,293.8926261462366
1594,2.056140636818269,293.8926261462365,293.8926261462366
1595,2.0520283555446324,293.8926261462365,293.8926261462366
1596,2.047924298833543,293.8926261462365,293.8926261462366
1597,2.043828450235876,293.8926261462365,293.8926261462366
1598,2.039740793335404,293.8926261462365,293.8926261462366
1599,2.0356613117487337,293.8926261462365,293.8926261462366
1600,2.031589989125236,293.8926261462365,293.8926261462366
1601,2.0275268091469854,293.8926261462365,293.8926261462366
1602,2.0234717555286914,293.8926261462365,293.8926261462365
1603,2.019424812017634,293.8926261462365,293.8926261462365
1604,2.015385962393599,293.8926261462365,293.8926261462365
1605,2.011355190468812,293.8926261462365,293.8926261462365
1606,2.0073324800878742,293.8926261462365,293.8926261462366
1607,2.0033178151276982,293.8926261462365,293.8926261462366
1608,1.9993111794974427,293.8926261462365,293.8926261462366
1609,1.995312557138448,293.8926261462365,293.8926261462366
1610,1.991321932024171,293.8926261462365,293.8926261462366
1611,1.9873392881601226,293.8926261462365,293.8926261462366
1612,1.9833646095838025,293.8926261462365,293.8926261462366
1613,1.9793978803646348,293.8926261462365,293.8926261462366
1614,1.9754390846039054,293.8926261462365,293.8926261462366
1615,1.971488206434698,293.8926261462365,293.8926261462366
1616,1.9675452300218284,293.8926261462365,293.8926261462366
1617,1.9636101395617847,293.8926261462365,293.8926261462365
1618,1.9596829192826613,293.8926261462365,293.8926261462365
1619,1.9557635534440958,293.8926261462365,293.8926261462365
1620,1.9518520263372074,293.8926261462365,293.8926261462365
1621,1.947948322284533,293.8926261462365,293.8926261462365
1622,1.9440524256399643,293.8926261462365,293.8926261462365
1623,1.9401643207886843,293.8926261462365,293.8926261462365
1624,1.936283992147107,293.8926261462365,293.8926261462365
1625,1.9324114241628128,293.8926261462365,293.8926261462365
1626,1.9285466013144867,293.8926261462365,293.8926261462365
1627,1.924689508111858,293.8926261462365,293.8926261462365
1628,1.9208401290956343,293.8926261462365,293.8926261462365
1629,1.916998448837443,293.8926261462365,293.8926261462365
1630,1.9131644519397681,293.8926261462365,293.8926261462365
1631,1.9093381230358883,293.8926261462365,293.8926261462365
1632,1.9055194467898169,293.8926261462365,293.8926261462365
1633,1.9017084078962372,293.8926261462365,293.8926261462365
1634,1.8979049910804446,293.8926261462365,293.8926261462365
1635,1.8941091810982837,293.8926261462365,293.8926261462366
1636,1.8903209627360873,293.8926261462365,293.8926261462365
1637,1.886540320810615,293.8926261462365,293.8926261462365
1638,1.8827672401689939,293.8926261462365,293.8926261462365
1639,1.8790017056886557,293.8926261462365,293.8926261462365
1640,1.8752437022772783,293.8926261462365,293.8926261462365
1641,1.871493214872724,293.8926261462365,293.8926261462365
1642,1.8677502284429783,293.8926261462365,293.8926261462365
1643,1.8640147279860926,293.8926261462365,293.8926261462365
1644,1.8602866985301205,293.8926261462365,293.8926261462365
1645,1.8565661251330599,293.8926261462365,293.8926261462365
1646,1.852852992882794,293.8926261462365,293.8926261462365
1647,1.8491472868970282,293.8926261462365,293.8926261462365
1648,1.8454489923232342,293.8926261462365,293.8926261462365
1649,1.8417580943385878,293.8926261462365,293.8926261462365
1650,1.8380745781499106,293.8926261462365,293.8926261462365
1651,1.8343984289936106,293.8926261462365,293.8926261462365
1652,1.8307296321356237,293.8926261462365,293.8926261462366
1653,1.8270681728713525,293.8926261462365,293.8926261462366
1654,1.8234140365256095,293.8926261462365,293.8926261462366
1655,1.8197672084525587,293.8926261462365,293.8926261462366
1656,1.8161276740356533,293.8926261462365,293.8926261462366
1657,1.812495418687582,293.8926261462365,293.8926261462366
1658,1.808870427850207,293.8926261462365,293.8926261462366
1659,1.8052526869945063,293.8926261462365,293.8926261462366
1660,1.8016421816205175,293.8926261462365,293.8926261462366
1661,1.7980388972572765,293.8926261462365,293.8926261462366
1662,1.7944428194627617,293.8926261462365,293.8926261462366
1663,1.7908539338238363,293.8926261462365,293.8926261462366
1664,1.7872722259561886,293.8926261462365,293.8926261462366
1665,1.7836976815042764,293.8926261462365,293.8926261462365
1666,1.7801302861412676,293.8926261462365,293.8926261462365
1667,1.776570025568985,293.8926261462365,293.8926261462365
1668,1.773016885517847,293.8926261462365,293.8926261462365
1669,1.7694708517468114,293.8926261462365,293.8926261462365
1670,1.765931910043318,293.8926261462365,293.8926261462365
1671,1.7624000462232312,293.8926261462365,293.8926261462365
1672,1.7588752461307848,293.8926261462365,293.8926261462365
1673,1.755357495638523,293.8926261462365,293.8926261462365
1674,1.7518467806472462,293.8926261462365,293.8926261462365
1675,1.7483430870859518,293.8926261462365,293.8926261462365
1676,1.7448464009117797,293.8926261462365,293.8926261462365
1677,1.7413567081099561,293.8926261462365,293.8926261462365
1678,1.7378739946937363,293.8926261462365,293.8926261462365
1679,1.7343982467043488,293.8926261462365,293.8926261462365
1680,1.7309294502109398,293.8926261462365,293.8926261462365
1681,1.7274675913105182,293.8926261462365,293.8926261462366
1682,1.7240126561278972,293.8926261462365,293.8926261462366
1683,1.7205646308156415,293.8926261462365,293.8926261462366
1684,1.71712350155401,293.8926261462365,293.8926261462365
1685,1.7136892545509022,293.8926261462365,293.8926261462366
1686,1.7102618760418002,293.8926261462365,293.8926261462366
1687,1.7068413522897168,293.8926261462365,293.8926261462366
1688,1.7034276695851371,293.8926261462365,293.8926261462366
1689,1.7000208142459667,293.8926261462365,293.8926261462366
1690,1.696620772617475,293.8926261462365,293.8926261462366
1691,1.69322753107224,293.8926261462365,293.8926261462366
1692,1.6898410760100957,293.8926261462365,293.8926261462366
1693,1.6864613938580753,293.8926261462365,293.8926261462366
1694,1.683088471070359,293.8926261462365,293.8926261462366
1695,1.6797222941282184,293.8926261462365,293.8926261462366
1696,1.676362849539962,293.8926261462365,293.8926261462366
1697,1.673010123840882,293.8926261462365,293.8926261462366
1698,1.6696641035932003,293.8926261462365,293.8926261462366
1699,1.666324775386014,293.8926261462365,293.8926261462365
1700,1.6629921258352418,293.8926261462365,293.8926261462365
1701,1.6596661415835716,293.8926261462365,293.8926261462365
1702,1.6563468093004043,293.8926261462365,293.8926261462365
1703,1.6530341156818036,293.8926261462365,293.8926261462365
1704,1.6497280474504397,293.8926261462365,293.8926261462365
1705,1.646428591355539,293.8926261462365,293.8926261462365
1706,1.6431357341728279,293.8926261462365,293.8926261462365
1707,1.6398494627044822,293.8926261462365,293.8926261462365
1708,1.6365697637790733,293.8926261462365,293.8926261462365
1709,1.633296624251515,293.8926261462365,293.8926261462365
1710,1.630030031003012,293.8926261462365,293.8926261462365
1711,1.6267699709410062,293.8926261462365,293.8926261462365
1712,1.6235164309991241,293.8926261462365,293.8926261462365
1713,1.620269398137126,293.8926261462365,293.8926261462365
1714,1.6170288593408515,293.8926261462365,293.8926261462365
1715,1.6137948016221697,293.8926261462365,293.8926261462365
1716,1.6105672120189256,293.8926261462365,293.8926261462365
1717,1.6073460775948876,293.8926261462365,293.8926261462365
1718,1.604131385439698,293.8926261462365,293.8926261462365
1719,1.6009231226688185,293.8926261462365,293.8926261462365
1720,1.597721276423481,293.8926261462365,293.8926261462365
1721,1.5945258338706338,293.8926261462365,293.8926261462365
1722,1.5913367822028925,293.8926261462365,293.8926261462365
